bol_window,bol_std,long_ma,sharpe_ratio,win_rate
70,1.0,500,1.5793639103877535,33.5423197492163
70,1.5,500,1.5793639103877535,33.5423197492163
55,3.0,750,1.5779569657126369,50.79365079365079
110,3.0,650,1.5776814289612067,52.054794520547944
105,2.0,350,1.574453255096836,38.95348837209303
105,2.5,350,1.574453255096836,38.95348837209303
50,2.0,550,1.5728476009160632,40.20979020979021
50,2.5,550,1.5728476009160632,40.20979020979021
110,3.0,700,1.572412673116829,52.054794520547944
80,3.0,350,1.5706249425385097,47.82608695652174
75,2.0,400,1.569201049332295,36.56387665198238
75,2.5,400,1.569201049332295,36.56387665198238
75,1.0,700,1.5678360981888093,33.096085409252666
75,1.5,700,1.5678360981888093,33.096085409252666
50,3.0,700,1.5671252874213508,48.92086330935252
75,1.0,300,1.566930330827077,33.23353293413174
75,1.5,300,1.566930330827077,33.23353293413174
80,1.0,300,1.5665119852973393,32.608695652173914
80,1.5,300,1.5665119852973393,32.608695652173914
80,1.0,500,1.5651595842897603,31.690140845070424
80,1.5,500,1.5651595842897603,31.690140845070424
60,1.0,600,1.5643583057049484,32.5068870523416
60,1.5,600,1.5643583057049484,32.5068870523416
55,3.0,350,1.5642756172086416,46.97986577181208
45,2.0,450,1.5627074937878564,40.06410256410257
45,2.5,450,1.5627074937878564,40.06410256410257
85,1.0,650,1.5618549180979608,31.1284046692607
85,1.5,650,1.5618549180979608,31.1284046692607
85,3.0,700,1.5606352639438854,50.57471264367817
85,2.0,750,1.5601659599275413,41.37931034482759
85,2.5,750,1.5601659599275413,41.37931034482759
40,2.0,550,1.5584396899395256,40.303030303030305
40,2.5,550,1.5584396899395256,40.303030303030305
85,2.0,700,1.55791599985363,40.88397790055249
85,2.5,700,1.55791599985363,40.88397790055249
40,2.0,650,1.5571069202991177,41.19496855345912
40,2.5,650,1.5571069202991177,41.19496855345912
50,3.0,450,1.5549302820228732,46.0
90,3.0,650,1.5539037837091199,50.0
85,1.0,500,1.5538325705932479,31.57894736842105
85,1.5,500,1.5538325705932479,31.57894736842105
75,1.0,650,1.5536028004178422,32.29166666666667
75,1.5,650,1.5536028004178422,32.29166666666667
85,3.0,750,1.5535729496104944,51.19047619047619
95,1.0,400,1.552523652806072,31.225296442687743
95,1.5,400,1.552523652806072,31.225296442687743
75,1.0,400,1.551361440159297,33.87096774193548
75,1.5,400,1.551361440159297,33.87096774193548
40,2.0,700,1.5499366731885598,40.836012861736336
40,2.5,700,1.5499366731885598,40.836012861736336
110,1.0,300,1.547955812123731,32.4
110,1.5,300,1.547955812123731,32.4
55,3.0,600,1.5466102969178612,48.854961832061065
80,3.0,650,1.5463289037479069,48.03921568627451
50,2.0,650,1.5457554945818042,40.57971014492754
50,2.5,650,1.5457554945818042,40.57971014492754
60,2.0,700,1.5443160931589954,38.62660944206009
60,2.5,700,1.5443160931589954,38.62660944206009
90,2.0,700,1.5438323884135963,39.30635838150289
90,2.5,700,1.5438323884135963,39.30635838150289
60,2.0,450,1.5416990134342579,40.234375
60,2.5,450,1.5416990134342579,40.234375
110,2.0,300,1.5415608310128042,37.569060773480665
110,2.5,300,1.5415608310128042,37.569060773480665
85,1.0,400,1.5411913481059778,32.74021352313167
85,1.5,400,1.5411913481059778,32.74021352313167
80,3.0,600,1.5378102169964307,47.57281553398058
90,2.0,750,1.5364294936670893,39.52095808383233
90,2.5,750,1.5364294936670893,39.52095808383233
110,2.0,350,1.5363373846633526,37.64705882352941
110,2.5,350,1.5363373846633526,37.64705882352941
55,3.0,300,1.5362140606594428,46.15384615384615
50,2.0,600,1.536194066657877,40.42553191489361
50,2.5,600,1.536194066657877,40.42553191489361
80,3.0,700,1.535279799425064,48.0
85,3.0,600,1.5323229014221653,48.888888888888886
110,3.0,750,1.5320573655230993,51.388888888888886
70,1.0,300,1.5315006366459112,33.23943661971831
70,1.5,300,1.5315006366459112,33.23943661971831
60,1.0,300,1.531012809222312,32.923832923832926
60,1.5,300,1.531012809222312,32.923832923832926
55,3.0,650,1.5297993339800309,49.6124031007752
65,2.0,400,1.5288983423477174,39.0625
65,2.5,400,1.5288983423477174,39.0625
70,1.0,350,1.5285137544545242,33.819241982507286
70,1.5,350,1.5285137544545242,33.819241982507286
30,1.0,550,1.5282543825677353,32.093023255813954
30,1.5,550,1.5282543825677353,32.093023255813954
60,1.0,400,1.5263182305045173,33.24538258575198
60,1.5,400,1.5263182305045173,33.24538258575198
85,3.0,650,1.5252016627330716,50.0
30,1.0,600,1.5240669468505978,31.811023622047248
30,1.5,600,1.5240669468505978,31.811023622047248
65,1.0,600,1.5232097026485423,33.03834808259587
65,1.5,600,1.5232097026485423,33.03834808259587
80,1.0,350,1.5231911846248558,32.68608414239482
80,1.5,350,1.5231911846248558,32.68608414239482
70,1.0,400,1.5224681725336329,33.53474320241692
70,1.5,400,1.5224681725336329,33.53474320241692
30,2.0,650,1.5195143822045234,41.04477611940299
30,2.5,650,1.5195143822045234,41.04477611940299
60,1.0,450,1.5183917475452149,32.4468085106383
60,1.5,450,1.5183917475452149,32.4468085106383
50,3.0,400,1.5171471320738192,45.09803921568628
85,3.0,350,1.5158186424372446,49.504950495049506
75,2.0,700,1.5101040929224203,37.3134328358209
75,2.5,700,1.5101040929224203,37.3134328358209
50,3.0,350,1.5100927480569548,44.871794871794876
50,2.0,500,1.5090169677931724,40.13840830449827
50,2.5,500,1.5090169677931724,40.13840830449827
65,1.0,750,1.5082540470040011,33.033033033033036
65,1.5,750,1.5082540470040011,33.033033033033036
45,3.0,550,1.508185619783565,47.05882352941176
40,2.0,750,1.5063196363905398,40.849673202614376
40,2.5,750,1.5063196363905398,40.849673202614376
65,2.0,300,1.5051526368194208,36.8231046931408
65,2.5,300,1.5051526368194208,36.8231046931408
80,3.0,750,1.5025930483813246,47.42268041237113
80,2.0,650,1.500758847851067,38.265306122448976
80,2.5,650,1.500758847851067,38.265306122448976
60,2.0,750,1.4982266237084492,38.52813852813853
60,2.5,750,1.4982266237084492,38.52813852813853
50,1.0,350,1.4975791447739328,32.95964125560538
50,1.5,350,1.4975791447739328,32.95964125560538
55,3.0,700,1.4945257526424827,49.21875
75,2.0,650,1.4935038936418938,37.073170731707314
75,2.5,650,1.4935038936418938,37.073170731707314
85,3.0,400,1.492299365352224,50.505050505050505
50,1.0,450,1.4922651834119505,32.64367816091954
50,1.5,450,1.4922651834119505,32.64367816091954
110,1.0,350,1.4915765986044502,32.35294117647059
110,1.5,350,1.4915765986044502,32.35294117647059
110,3.0,300,1.490902846036522,46.73913043478261
55,1.0,750,1.4871933240074036,32.25806451612903
55,1.5,750,1.4871933240074036,32.25806451612903
45,1.0,450,1.48595026815549,32.1353065539112
45,1.5,450,1.48595026815549,32.1353065539112
100,1.0,350,1.4848391757358024,32.4
100,1.5,350,1.4848391757358024,32.4
30,2.0,700,1.4815704632986453,41.30982367758186
30,2.5,700,1.4815704632986453,41.30982367758186
105,1.0,300,1.4803256217484282,31.3953488372093
105,1.5,300,1.4803256217484282,31.3953488372093
55,1.0,600,1.4803255423981816,31.782945736434108
55,1.5,600,1.4803255423981816,31.782945736434108
85,1.0,350,1.4797498143218832,32.98611111111111
85,1.5,350,1.4797498143218832,32.98611111111111
40,2.0,600,1.4778621782384989,40.61538461538461
40,2.5,600,1.4778621782384989,40.61538461538461
55,2.0,550,1.4762146022394003,40.520446096654275
55,2.5,550,1.4762146022394003,40.520446096654275
60,1.0,750,1.4757830997941719,31.444759206798867
60,1.5,750,1.4757830997941719,31.444759206798867
65,1.0,700,1.4756256875690943,32.634730538922156
65,1.5,700,1.4756256875690943,32.634730538922156
45,3.0,500,1.4740212753749111,46.15384615384615
60,1.0,350,1.4737296773843496,32.73657289002558
60,1.5,350,1.4737296773843496,32.73657289002558
80,2.0,700,1.472327146203618,37.5
80,2.5,700,1.472327146203618,37.5
35,2.0,650,1.472106809566365,41.55124653739612
35,2.5,650,1.472106809566365,41.55124653739612
105,1.0,350,1.471201590786209,31.83673469387755
105,1.5,350,1.471201590786209,31.83673469387755
30,2.0,550,1.4703923294604535,40.95238095238095
30,2.5,550,1.4703923294604535,40.95238095238095
75,2.0,350,1.4689853085725504,34.59915611814346
75,2.5,350,1.4689853085725504,34.59915611814346
30,2.0,600,1.468719624013796,41.3625304136253
30,2.5,600,1.468719624013796,41.3625304136253
50,1.0,550,1.464270886909322,32.38095238095238
50,1.5,550,1.464270886909322,32.38095238095238
45,1.0,300,1.4622836722650976,31.746031746031743
45,1.5,300,1.4622836722650976,31.746031746031743
80,3.0,500,1.462111166127645,47.27272727272727
45,1.0,550,1.4620687115231044,31.567328918322296
45,1.5,550,1.4620687115231044,31.567328918322296
85,3.0,500,1.4594621936279855,50.526315789473685
85,1.0,300,1.4579855227376788,32.459016393442624
85,1.5,300,1.4579855227376788,32.459016393442624
65,1.0,650,1.4543947639461563,32.047477744807125
65,1.5,650,1.4543947639461563,32.047477744807125
60,1.0,700,1.452842157240445,30.89887640449438
60,1.5,700,1.452842157240445,30.89887640449438
55,1.0,700,1.4527130481466206,31.550802139037433
55,1.5,700,1.4527130481466206,31.550802139037433
90,1.0,350,1.4519777050534963,33.455882352941174
90,1.5,350,1.4519777050534963,33.455882352941174
45,3.0,600,1.451884952267825,46.35761589403973
80,3.0,300,1.4503375417157176,45.45454545454545
60,1.0,650,1.4502204824016154,31.666666666666664
60,1.5,650,1.4502204824016154,31.666666666666664
45,1.0,400,1.4479928712368666,31.856540084388186
45,1.5,400,1.4479928712368666,31.856540084388186
55,2.0,600,1.4473790377625888,39.543726235741445
55,2.5,600,1.4473790377625888,39.543726235741445
35,2.0,700,1.4463628938541873,40.61624649859944
35,2.5,700,1.4463628938541873,40.61624649859944
55,2.0,500,1.4450658039683582,40.959409594095945
55,2.5,500,1.4450658039683582,40.959409594095945
40,2.0,500,1.4436583142772141,39.349112426035504
40,2.5,500,1.4436583142772141,39.349112426035504
30,1.0,700,1.443187424496521,31.942215088282506
30,1.5,700,1.443187424496521,31.942215088282506
50,1.0,500,1.4428068786774306,32.16783216783217
50,1.5,500,1.4428068786774306,32.16783216783217
65,1.0,300,1.4417086017200853,32.8125
65,1.5,300,1.4417086017200853,32.8125
45,1.0,350,1.4403588268222502,31.327800829875518
45,1.5,350,1.4403588268222502,31.327800829875518
65,2.0,350,1.4400896149672469,37.35849056603773
65,2.5,350,1.4400896149672469,37.35849056603773
85,3.0,450,1.4393072464315175,49.494949494949495
50,3.0,300,1.4392293678456929,43.97590361445783
30,2.0,750,1.4392059197998859,41.86046511627907
30,2.5,750,1.4392059197998859,41.86046511627907
30,1.0,400,1.4340416032710779,32.52279635258359
30,1.5,400,1.4340416032710779,32.52279635258359
85,3.0,300,1.4336815569791193,47.66355140186916
55,1.0,650,1.431516664497809,32.189973614775724
55,1.5,650,1.431516664497809,32.189973614775724
45,3.0,650,1.4280259669147133,46.35761589403973
50,1.0,400,1.4274017670805421,32.56880733944954
50,1.5,400,1.4274017670805421,32.56880733944954
65,1.0,450,1.4269737611930562,32.758620689655174
65,1.5,450,1.4269737611930562,32.758620689655174
75,2.0,750,1.4230487145917117,37.244897959183675
75,2.5,750,1.4230487145917117,37.244897959183675
35,2.0,600,1.417791769615718,41.03260869565217
35,2.5,600,1.417791769615718,41.03260869565217
60,1.0,550,1.4175659264058211,31.283422459893046
60,1.5,550,1.4175659264058211,31.283422459893046
35,2.0,750,1.416121606602193,40.74074074074074
35,2.5,750,1.416121606602193,40.74074074074074
60,2.0,400,1.41548922212775,38.63636363636363
60,2.5,400,1.41548922212775,38.63636363636363
30,1.0,650,1.4142726758428,31.4785373608903
30,1.5,650,1.4142726758428,31.4785373608903
30,1.0,450,1.412575811750048,31.81126331811263
30,1.5,450,1.412575811750048,31.81126331811263
80,2.0,750,1.412446457789595,37.634408602150536
80,2.5,750,1.412446457789595,37.634408602150536
45,2.0,400,1.4111834210526122,39.07692307692307
45,2.5,400,1.4111834210526122,39.07692307692307
80,3.0,550,1.4102189043644853,46.788990825688074
95,1.0,300,1.4077726245550188,31.61764705882353
95,1.5,300,1.4077726245550188,31.61764705882353
30,1.0,300,1.3986145523795714,32.51088534107402
30,1.5,300,1.3986145523795714,32.51088534107402
50,1.0,300,1.3976988485263004,32.112068965517246
50,1.5,300,1.3976988485263004,32.112068965517246
65,1.0,400,1.3971176640491514,33.14447592067989
65,1.5,400,1.3971176640491514,33.14447592067989
85,3.0,550,1.3933765811105443,49.473684210526315
45,1.0,500,1.3882388327971789,31.182795698924732
45,1.5,500,1.3882388327971789,31.182795698924732
60,2.0,350,1.3876525055800115,37.95620437956204
60,2.5,350,1.3876525055800115,37.95620437956204
60,2.0,300,1.387508257264949,37.37024221453287
60,2.5,300,1.387508257264949,37.37024221453287
55,2.0,650,1.3860755908640994,38.91050583657588
55,2.5,650,1.3860755908640994,38.91050583657588
30,1.0,750,1.3858711001172566,31.832797427652732
30,1.5,750,1.3858711001172566,31.832797427652732
45,3.0,450,1.385338920884155,45.16129032258064
45,2.0,350,1.3842714572243953,39.16913946587537
45,2.5,350,1.3842714572243953,39.16913946587537
35,1.0,600,1.3807546916584597,33.273056057866185
35,1.5,600,1.3807546916584597,33.273056057866185
55,2.0,450,1.377482223164157,40.07220216606498
55,2.5,450,1.377482223164157,40.07220216606498
90,1.0,300,1.375439504909623,32.98611111111111
90,1.5,300,1.375439504909623,32.98611111111111
45,3.0,700,1.3723747679409992,45.033112582781456
50,2.0,700,1.3666577190886544,39.48339483394834
50,2.5,700,1.3666577190886544,39.48339483394834
50,2.0,450,1.3651917130424727,38.92617449664429
50,2.5,450,1.3651917130424727,38.92617449664429
65,1.0,550,1.3595055241957437,31.71428571428571
65,1.5,550,1.3595055241957437,31.71428571428571
60,1.0,500,1.3580932388908988,30.585106382978722
60,1.5,500,1.3580932388908988,30.585106382978722
35,2.0,550,1.357941612562544,40.48257372654155
35,2.5,550,1.357941612562544,40.48257372654155
30,1.0,350,1.3577306312106985,32.39227340267459
30,1.5,350,1.3577306312106985,32.39227340267459
55,1.0,400,1.3504596657320542,31.372549019607842
55,1.5,400,1.3504596657320542,31.372549019607842
95,1.0,350,1.3498732048119013,31.679389312977097
95,1.5,350,1.3498732048119013,31.679389312977097
30,1.0,500,1.3442146755876665,31.28834355828221
30,1.5,500,1.3442146755876665,31.28834355828221
55,1.0,350,1.338892841379785,31.04265402843602
55,1.5,350,1.338892841379785,31.04265402843602
55,1.0,300,1.3381468739572246,30.751708428246015
55,1.5,300,1.3381468739572246,30.751708428246015
45,3.0,400,1.3356966822804577,44.44444444444444
45,3.0,750,1.3316167788156983,44.966442953020135
55,2.0,700,1.3301211994272437,39.76377952755906
55,2.5,700,1.3301211994272437,39.76377952755906
50,2.0,750,1.3300921536564678,39.55223880597015
50,2.5,750,1.3300921536564678,39.55223880597015
55,1.0,450,1.3204334540892908,30.71253071253071
55,1.5,450,1.3204334540892908,30.71253071253071
50,2.0,350,1.3189553953743496,38.801261829652994
50,2.5,350,1.3189553953743496,38.801261829652994
55,1.0,550,1.312272564736132,30.65326633165829
55,1.5,550,1.312272564736132,30.65326633165829
65,1.0,500,1.3094023268770267,31.60919540229885
65,1.5,500,1.3094023268770267,31.60919540229885
45,2.0,300,1.3059391730975844,38.285714285714285
45,2.5,300,1.3059391730975844,38.285714285714285
40,1.0,600,1.3045562868456126,30.909090909090907
40,1.5,600,1.3045562868456126,30.909090909090907
65,1.0,350,1.300170203349265,32.33695652173913
65,1.5,350,1.300170203349265,32.33695652173913
40,2.0,450,1.2968331279995948,38.2183908045977
40,2.5,450,1.2968331279995948,38.2183908045977
35,1.0,650,1.2777027535198984,32.967032967032964
35,1.5,650,1.2777027535198984,32.967032967032964
40,1.0,700,1.2730848005663213,30.59548254620123
40,1.5,700,1.2730848005663213,30.59548254620123
50,2.0,400,1.2693401436233973,37.74193548387097
50,2.5,400,1.2693401436233973,37.74193548387097
40,1.0,650,1.2646349125515095,30.816326530612244
40,1.5,650,1.2646349125515095,30.816326530612244
45,3.0,300,1.264317815051183,42.04545454545455
55,1.0,500,1.2624962943505689,30.272952853598017
55,1.5,500,1.2624962943505689,30.272952853598017
55,2.0,400,1.260919736872452,38.54166666666667
55,2.5,400,1.260919736872452,38.54166666666667
45,3.0,350,1.2604293326122744,42.857142857142854
55,2.0,750,1.2590033207630993,39.285714285714285
55,2.5,750,1.2590033207630993,39.285714285714285
35,1.0,550,1.257787026720262,32.801418439716315
35,1.5,550,1.257787026720262,32.801418439716315
35,1.0,750,1.2482593847180743,32.96296296296296
35,1.5,750,1.2482593847180743,32.96296296296296
30,2.0,500,1.2473807561509132,39.443155452436194
30,2.5,500,1.2473807561509132,39.443155452436194
35,2.0,500,1.2438438488889705,39.32291666666667
35,2.5,500,1.2438438488889705,39.32291666666667
35,1.0,450,1.2380907710276716,34.02777777777778
35,1.5,450,1.2380907710276716,34.02777777777778
40,1.0,450,1.2362000170561305,31.428571428571427
40,1.5,450,1.2362000170561305,31.428571428571427
40,1.0,750,1.2323572853000424,30.641821946169774
40,1.5,750,1.2323572853000424,30.641821946169774
35,1.0,700,1.231353477364847,32.6605504587156
35,1.5,700,1.231353477364847,32.6605504587156
40,1.0,350,1.2252477021975952,31.343283582089555
40,1.5,350,1.2252477021975952,31.343283582089555
50,2.0,300,1.2185890156272747,37.72455089820359
50,2.5,300,1.2185890156272747,37.72455089820359
30,2.0,450,1.2156183725370726,39.05191873589165
30,2.5,450,1.2156183725370726,39.05191873589165
35,3.0,550,1.2143511747807278,43.646408839779006
35,3.0,500,1.2131458184014778,43.47826086956522
55,2.0,350,1.2083996871961915,37.45819397993311
55,2.5,350,1.2083996871961915,37.45819397993311
40,2.0,400,1.195764188854381,38.37535014005603
40,2.5,400,1.195764188854381,38.37535014005603
35,1.0,500,1.1933560182395604,32.86467486818981
35,1.5,500,1.1933560182395604,32.86467486818981
35,3.0,450,1.1896311647815119,42.780748663101605
35,1.0,300,1.1834117214699327,32.89689034369886
35,1.5,300,1.1834117214699327,32.89689034369886
40,2.0,350,1.173902285183771,37.533512064343164
40,2.5,350,1.173902285183771,37.533512064343164
40,1.0,400,1.1719483002423612,31.428571428571427
40,1.5,400,1.1719483002423612,31.428571428571427
35,3.0,600,1.1717122362394496,43.50282485875706
40,1.0,550,1.1694319675837614,30.528375733855185
40,1.5,550,1.1694319675837614,30.528375733855185
35,3.0,750,1.1671108882486354,43.75
40,2.0,300,1.165343814289212,37.85900783289817
40,2.5,300,1.165343814289212,37.85900783289817
35,1.0,400,1.1649284779775784,33.910034602076124
35,1.5,400,1.1649284779775784,33.910034602076124
35,2.0,450,1.1629304410530243,38.87468030690537
35,2.5,450,1.1629304410530243,38.87468030690537
35,1.0,350,1.1604674667663155,33.50083752093803
35,1.5,350,1.1604674667663155,33.50083752093803
35,3.0,700,1.159743741370191,43.50282485875706
55,2.0,300,1.1545677562997667,37.38019169329074
55,2.5,300,1.1545677562997667,37.38019169329074
40,1.0,300,1.1545385434075306,31.25
40,1.5,300,1.1545385434075306,31.25
30,2.0,400,1.1443037487312668,38.44444444444444
30,2.5,400,1.1443037487312668,38.44444444444444
30,2.0,350,1.1353095831086308,38.26086956521739
30,2.5,350,1.1353095831086308,38.26086956521739
35,3.0,650,1.1302536063529642,42.69662921348314
40,3.0,500,1.130144395542672,44.44444444444444
30,2.0,300,1.1275457659764667,38.347457627118644
30,2.5,300,1.1275457659764667,38.347457627118644
35,2.0,350,1.1224724494525358,38.49878934624697
35,2.5,350,1.1224724494525358,38.49878934624697
30,3.0,550,1.1188706825786563,49.21465968586388
40,1.0,500,1.1163187605999412,30.134357005758154
40,1.5,500,1.1163187605999412,30.134357005758154
40,3.0,450,1.1146731966661299,43.859649122807014
35,2.0,400,1.0865548085574839,38.59649122807017
35,2.5,400,1.0865548085574839,38.59649122807017
40,3.0,550,1.085991028467012,44.047619047619044
35,2.0,300,1.0824248869801723,37.79342723004695
35,2.5,300,1.0824248869801723,37.79342723004695
40,3.0,600,1.0775288193708916,44.24242424242424
40,3.0,650,1.0722892633123393,44.51219512195122
30,3.0,750,1.06764729787442,48.38709677419355
30,3.0,450,1.065670379963617,48.18652849740933
30,3.0,700,1.0599905298864198,48.1283422459893
30,3.0,600,1.057065805513413,48.67724867724868
35,3.0,400,1.0508066272782712,41.62436548223351
30,3.0,650,1.0468472689766115,47.89473684210526
30,3.0,500,1.0463714989361141,48.18652849740933
40,3.0,700,1.0303477180018386,43.90243902439025
40,3.0,400,1.0071966846408242,42.45810055865922
40,3.0,750,0.9680053711328476,43.558282208588956
35,3.0,350,0.9675600634570475,41.29353233830846
30,3.0,400,0.9600742648703425,47.524752475247524
35,3.0,300,0.9549269244786263,40.758293838862556
30,3.0,350,0.8972888064744525,46.3768115942029
40,3.0,350,0.8909406906950127,40.98360655737705
40,3.0,300,0.8846839470921889,40.10416666666667
30,3.0,300,0.8506696370909717,44.74885844748858
